time,PM 2.5,PM 10
2018-09-30 23:20:00,9.16551724138,17.2137931034
2018-09-30 23:21:00,9.65737704918,20.3344262295
2018-09-30 23:22:00,9.52,20.61
2018-09-30 23:23:00,9.23833333333,16.8816666667
2018-09-30 23:24:00,9.49166666667,17.6766666667
2018-09-30 23:25:00,9.75,18.325
2018-09-30 23:26:00,9.035,19.2333333333
2018-09-30 23:27:00,10.0583333333,21.805
2018-09-30 23:28:00,10.3983333333,23.77
2018-09-30 23:29:00,8.91166666667,21.6466666667
2018-09-30 23:30:00,8.86666666667,25.1192982456
2018-09-30 23:31:00,9.83333333333,23.8316666667
2018-09-30 23:32:00,11.0655737705,22.5885245902
2018-09-30 23:33:00,10.41,22.7366666667
2018-09-30 23:34:00,10.8183333333,19.81
2018-09-30 23:35:00,10.115,20.4033333333
2018-09-30 23:36:00,9.555,18.665
2018-09-30 23:37:00,8.66166666667,22.0516666667
2018-09-30 23:38:00,7.795,18.1416666667
2018-09-30 23:39:00,8.34833333333,18.225
2018-09-30 23:40:00,9.11551724138,18.2793103448
2018-09-30 23:41:00,9.175,22.66
2018-09-30 23:42:00,9.0,21.0916666667
2018-09-30 23:43:00,9.485,22.56
2018-09-30 23:44:00,10.7327868852,20.5885245902
2018-09-30 23:45:00,9.775,22.1033333333
2018-09-30 23:46:00,8.44333333333,24.165
2018-09-30 23:47:00,9.27666666667,18.48
2018-09-30 23:48:00,9.70666666667,18.7783333333
2018-09-30 23:49:00,9.65666666667,23.5816666667
2018-09-30 23:50:00,9.41379310345,20.9137931034
2018-09-30 23:51:00,9.165,17.8
2018-09-30 23:52:00,9.28833333333,17.6216666667
2018-09-30 23:53:00,9.50666666667,17.9683333333
2018-09-30 23:54:00,8.97833333333,18.18
2018-09-30 23:55:00,9.14098360656,19.0163934426
2018-09-30 23:56:00,10.5233333333,18.1933333333
2018-09-30 23:57:00,9.56333333333,16.9116666667
2018-09-30 23:58:00,10.3183333333,18.8166666667
2018-09-30 23:59:00,9.73833333333,19.445
2018-10-01 00:00:00,10.2086206897,26.3620689655
2018-10-01 00:01:00,8.87166666667,19.505
2018-10-01 00:02:00,9.28833333333,20.1916666667
2018-10-01 00:03:00,8.905,26.595
2018-10-01 00:04:00,11.3066666667,22.5333333333
2018-10-01 00:05:00,9.115,21.0266666667
2018-10-01 00:06:00,10.231147541,18.6131147541
2018-10-01 00:07:00,11.16,24.0383333333
2018-10-01 00:08:00,9.035,17.8416666667
2018-10-01 00:09:00,11.075,24.0
2018-10-01 00:10:00,10.2637931034,18.9448275862
2018-10-01 00:11:00,10.7783333333,19.4883333333
2018-10-01 00:12:00,10.355,23.3133333333
2018-10-01 00:13:00,10.3166666667,21.4016666667
2018-10-01 00:14:00,10.4216666667,24.3816666667
2018-10-01 00:15:00,9.53166666667,23.97
2018-10-01 00:16:00,9.68666666667,21.4566666667
2018-10-01 00:17:00,10.2316666667,22.0016666667
2018-10-01 00:18:00,9.47213114754,23.0426229508
2018-10-01 00:19:00,10.045,20.3883333333
2018-10-01 00:20:00,10.1406779661,22.4033898305
2018-10-01 00:21:00,10.0466666667,21.6233333333
2018-10-01 00:22:00,9.46666666667,21.1616666667
2018-10-01 00:23:00,9.86,20.6683333333
2018-10-01 00:24:00,10.53,21.765
2018-10-01 00:25:00,10.4783333333,20.4866666667
2018-10-01 00:26:00,9.385,19.1333333333
2018-10-01 00:27:00,9.92,19.515
2018-10-01 00:28:00,9.28833333333,18.6083333333
2018-10-01 00:29:00,10.1344262295,19.3442622951
2018-10-01 00:30:00,9.00338983051,19.0627118644
2018-10-01 00:31:00,10.4066666667,17.325
2018-10-01 00:32:00,7.745,16.395
2018-10-01 00:33:00,8.49166666667,18.1116666667
2018-10-01 00:34:00,10.1683333333,25.3483333333
2018-10-01 00:35:00,8.66833333333,21.9866666667
2018-10-01 00:36:00,8.84166666667,21.4433333333
2018-10-01 00:37:00,10.4666666667,21.5533333333
2018-10-01 00:38:00,9.095,23.225
2018-10-01 00:39:00,9.87666666667,17.6366666667
2018-10-01 00:40:00,10.3661016949,18.9661016949
2018-10-01 00:41:00,8.06666666667,14.9
2018-10-01 00:42:00,9.58666666667,17.8283333333
2018-10-01 00:43:00,10.3133333333,19.6666666667
2018-10-01 00:44:00,9.37833333333,21.2683333333
2018-10-01 00:45:00,8.075,17.26
2018-10-01 00:46:00,8.58333333333,20.375
2018-10-01 00:47:00,10.1116666667,22.3366666667
2018-10-01 00:48:00,8.89833333333,20.3066666667
2018-10-01 00:49:00,8.25666666667,20.6883333333
2018-10-01 00:50:00,9.13050847458,17.5169491525
2018-10-01 00:51:00,8.035,15.4216666667
2018-10-01 00:52:00,7.93833333333,18.9616666667
2018-10-01 00:53:00,9.03166666667,19.325
2018-10-01 00:54:00,10.6383333333,19.6783333333
2018-10-01 00:55:00,9.47,15.9266666667
2018-10-01 00:56:00,8.47166666667,17.4316666667
2018-10-01 00:57:00,9.175,19.4383333333
2018-10-01 00:58:00,8.75,21.1116666667
2018-10-01 00:59:00,10.5683333333,20.08
2018-10-01 01:00:00,8.54137931034,18.1206896552
2018-10-01 01:01:00,9.94754098361,19.9786885246
2018-10-01 01:02:00,9.65,20.385
2018-10-01 01:03:00,9.63833333333,18.2716666667
2018-10-01 01:04:00,8.715,17.2733333333
2018-10-01 01:05:00,9.01833333333,17.8516666667
2018-10-01 01:06:00,8.68166666667,17.8683333333
2018-10-01 01:07:00,9.28333333333,18.43
2018-10-01 01:08:00,10.41,20.76
2018-10-01 01:09:00,8.31833333333,18.625
2018-10-01 01:10:00,8.89661016949,17.3338983051
2018-10-01 01:11:00,8.34098360656,17.768852459
2018-10-01 01:12:00,8.70833333333,16.5883333333
2018-10-01 01:13:00,9.13833333333,18.2166666667
2018-10-01 01:14:00,10.175,20.72
2018-10-01 01:15:00,10.1733333333,16.2733333333
2018-10-01 01:16:00,9.12333333333,17.7316666667
2018-10-01 01:17:00,10.635,18.9833333333
2018-10-01 01:18:00,9.95166666667,19.895
2018-10-01 01:19:00,8.665,17.3216666667
2018-10-01 01:20:00,9.9724137931,19.0034482759
2018-10-01 01:21:00,9.51639344262,20.1721311475
2018-10-01 01:22:00,10.1466666667,16.8783333333
2018-10-01 01:23:00,9.48333333333,18.1166666667
2018-10-01 01:24:00,9.67166666667,18.4483333333
2018-10-01 01:25:00,9.545,17.4966666667
2018-10-01 01:26:00,9.18333333333,22.09
2018-10-01 01:27:00,9.95,19.3083333333
2018-10-01 01:28:00,9.24666666667,16.6416666667
2018-10-01 01:29:00,10.0916666667,20.6783333333
2018-10-01 01:30:00,8.33928571429,19.2142857143
2018-10-01 01:31:00,8.35333333333,18.4233333333
2018-10-01 01:32:00,9.08852459016,15.393442623
2018-10-01 01:33:00,9.29,18.1166666667
2018-10-01 01:34:00,8.51166666667,18.8516666667
2018-10-01 01:35:00,10.0566666667,17.85
2018-10-01 01:36:00,8.36833333333,16.235
2018-10-01 01:37:00,9.505,17.9183333333
2018-10-01 01:38:00,8.47666666667,14.6616666667
2018-10-01 01:39:00,8.15166666667,15.6366666667
2018-10-01 01:40:00,7.23793103448,15.6844827586
2018-10-01 01:41:00,7.38833333333,14.7033333333
2018-10-01 01:42:00,7.825,17.0983333333
2018-10-01 01:43:00,8.78166666667,19.4133333333
2018-10-01 01:44:00,8.97868852459,19.3180327869
2018-10-01 01:45:00,8.03166666667,17.8716666667
2018-10-01 01:46:00,8.26833333333,19.3733333333
2018-10-01 01:47:00,8.06,14.82
2018-10-01 01:48:00,8.83,15.0233333333
2018-10-01 01:49:00,10.0466666667,16.605
2018-10-01 01:50:00,8.27586206897,17.3120689655
2018-10-01 01:51:00,8.06833333333,16.44
2018-10-01 01:52:00,8.29333333333,18.2366666667
2018-10-01 01:53:00,8.28,18.475
2018-10-01 01:54:00,8.06333333333,17.0733333333
2018-10-01 01:55:00,8.06393442623,16.1721311475
2018-10-01 01:56:00,8.065,16.015
2018-10-01 01:57:00,9.59,20.6416666667
2018-10-01 01:58:00,8.29666666667,16.3316666667
2018-10-01 01:59:00,9.73,17.3733333333
2018-10-01 02:00:00,10.2775862069,21.2724137931
2018-10-01 02:01:00,10.24,20.2416666667
2018-10-01 02:02:00,8.61,19.2033333333
2018-10-01 02:03:00,8.78166666667,16.08
2018-10-01 02:04:00,10.6333333333,18.2283333333
2018-10-01 02:05:00,8.75081967213,16.2508196721
2018-10-01 02:06:00,8.945,14.6516666667
2018-10-01 02:07:00,9.355,19.0016666667
2018-10-01 02:08:00,9.69833333333,17.6716666667
2018-10-01 02:09:00,9.005,18.3566666667
2018-10-01 02:10:00,10.1172413793,19.1775862069
2018-10-01 02:11:00,8.93666666667,16.14
2018-10-01 02:12:00,9.89833333333,15.8266666667
2018-10-01 02:13:00,8.85166666667,16.7366666667
2018-10-01 02:14:00,8.14333333333,17.9266666667
2018-10-01 02:15:00,8.72131147541,16.1409836066
2018-10-01 02:16:00,7.72333333333,15.3616666667
2018-10-01 02:17:00,8.70833333333,17.1466666667
2018-10-01 02:18:00,8.75666666667,16.3116666667
2018-10-01 02:19:00,8.61666666667,17.035
2018-10-01 02:20:00,9.07796610169,14.906779661
2018-10-01 02:21:00,8.56666666667,16.76
2018-10-01 02:22:00,9.22333333333,18.0566666667
2018-10-01 02:23:00,9.93833333333,16.525
2018-10-01 02:24:00,8.51666666667,17.5916666667
2018-10-01 02:25:00,8.795,16.9483333333
2018-10-01 02:26:00,9.6393442623,16.793442623
2018-10-01 02:27:00,10.0283333333,19.3333333333
2018-10-01 02:28:00,8.04333333333,18.3166666667
2018-10-01 02:29:00,9.00666666667,19.19
2018-10-01 02:30:00,9.49310344828,19.2913793103
2018-10-01 02:31:00,8.93833333333,15.9016666667
2018-10-01 02:32:00,8.90333333333,14.9666666667
2018-10-01 02:33:00,10.8116666667,18.8116666667
2018-10-01 02:34:00,9.18,18.7666666667
2018-10-01 02:35:00,8.535,15.6633333333
2018-10-01 02:36:00,10.1163934426,17.2295081967
2018-10-01 02:37:00,10.0583333333,17.4233333333
2018-10-01 02:38:00,10.4933333333,20.92
2018-10-01 02:39:00,9.985,19.13
2018-10-01 02:40:00,10.074137931,15.025862069
2018-10-01 02:41:00,8.96833333333,16.1483333333
2018-10-01 02:42:00,9.86666666667,17.945
2018-10-01 02:43:00,10.4166666667,18.2283333333
2018-10-01 02:44:00,9.465,16.77
2018-10-01 02:45:00,7.98,16.36
2018-10-01 02:46:00,8.48333333333,16.5366666667
2018-10-01 02:47:00,9.82295081967,17.862295082
2018-10-01 02:48:00,10.775,19.5383333333
2018-10-01 02:49:00,9.99833333333,18.2433333333
2018-10-01 02:50:00,10.4931034483,18.4224137931
2018-10-01 02:51:00,10.6,18.9716666667
2018-10-01 02:52:00,11.295,20.57
2018-10-01 02:53:00,9.73666666667,19.7166666667
2018-10-01 02:54:00,11.1716666667,17.0266666667
2018-10-01 02:55:00,10.1333333333,18.3383333333
2018-10-01 02:56:00,9.27833333333,18.3383333333
2018-10-01 02:57:00,9.31475409836,19.7786885246
2018-10-01 02:58:00,8.44,18.885
2018-10-01 02:59:00,8.58833333333,16.7116666667
2018-10-01 03:00:00,7.9186440678,15.6593220339
2018-10-01 03:01:00,9.52833333333,16.8133333333
2018-10-01 03:02:00,9.695,17.7916666667
2018-10-01 03:03:00,8.28166666667,15.425
2018-10-01 03:04:00,8.97333333333,13.85
2018-10-01 03:05:00,9.75833333333,15.7316666667
2018-10-01 03:06:00,9.47166666667,19.4616666667
2018-10-01 03:07:00,9.35333333333,16.2766666667
2018-10-01 03:08:00,8.48524590164,16.3508196721
2018-10-01 03:09:00,9.375,17.475
2018-10-01 03:10:00,10.1879310345,20.9034482759
2018-10-01 03:11:00,9.01,20.4966666667
2018-10-01 03:12:00,8.72333333333,17.2116666667
2018-10-01 03:13:00,9.25166666667,17.9516666667
2018-10-01 03:14:00,8.01166666667,16.07
2018-10-01 03:15:00,9.79333333333,18.6666666667
2018-10-01 03:16:00,10.8466666667,22.3766666667
2018-10-01 03:17:00,9.25666666667,18.0016666667
2018-10-01 03:18:00,8.65901639344,17.4901639344
2018-10-01 03:19:00,9.16166666667,16.9116666667
2018-10-01 03:20:00,9.21034482759,17.8068965517
2018-10-01 03:21:00,9.59,18.02
2018-10-01 03:22:00,9.35666666667,15.8483333333
2018-10-01 03:23:00,9.55,17.4083333333
2018-10-01 03:24:00,9.50666666667,18.845
2018-10-01 03:25:00,8.94,17.34
2018-10-01 03:26:00,9.66833333333,16.6383333333
2018-10-01 03:27:00,8.97333333333,16.865
2018-10-01 03:28:00,8.64918032787,15.4590163934
2018-10-01 03:29:00,8.31166666667,14.985
2018-10-01 03:30:00,9.41016949153,15.7593220339
2018-10-01 03:31:00,9.13333333333,16.5183333333
2018-10-01 03:32:00,9.405,18.0016666667
2018-10-01 03:33:00,9.705,15.39
2018-10-01 03:34:00,9.84,18.93
2018-10-01 03:35:00,8.65833333333,15.0116666667
2018-10-01 03:36:00,8.13333333333,16.43
2018-10-01 03:37:00,8.40333333333,16.6683333333
2018-10-01 03:38:00,8.64754098361,18.3360655738
2018-10-01 03:39:00,9.84,18.2766666667
2018-10-01 03:40:00,8.07627118644,18.5813559322
2018-10-01 03:41:00,8.43,17.2883333333
2018-10-01 03:42:00,8.87166666667,17.06
2018-10-01 03:43:00,9.22333333333,18.2333333333
2018-10-01 03:44:00,7.97666666667,17.8133333333
2018-10-01 03:45:00,8.805,19.1
2018-10-01 03:46:00,8.425,17.8333333333
2018-10-01 03:47:00,8.53,20.92
2018-10-01 03:48:00,8.34333333333,19.5116666667
2018-10-01 03:49:00,8.97213114754,16.293442623
2018-10-01 03:50:00,8.93728813559,15.6423728814
2018-10-01 03:51:00,9.12,20.15
2018-10-01 03:52:00,9.82333333333,18.6933333333
2018-10-01 03:53:00,10.255,20.8616666667
2018-10-01 03:54:00,9.95166666667,16.9683333333
2018-10-01 03:55:00,9.15833333333,15.8366666667
2018-10-01 03:56:00,9.36833333333,15.1266666667
2018-10-01 03:57:00,10.1733333333,17.4083333333
2018-10-01 03:58:00,10.5383333333,19.0883333333
2018-10-01 03:59:00,8.14754098361,15.9836065574
2018-10-01 04:00:00,9.11525423729,16.7711864407
2018-10-01 04:01:00,9.39,14.1483333333
2018-10-01 04:02:00,8.86,15.065
2018-10-01 04:03:00,9.42333333333,17.335
2018-10-01 04:04:00,7.47333333333,17.215
2018-10-01 04:05:00,9.475,18.9283333333
2018-10-01 04:06:00,8.44333333333,19.9466666667
2018-10-01 04:07:00,7.41333333333,15.71
2018-10-01 04:08:00,8.9,19.035
2018-10-01 04:09:00,8.39672131148,21.9639344262
2018-10-01 04:10:00,9.09491525424,19.7728813559
2018-10-01 04:11:00,6.87166666667,16.5666666667
2018-10-01 04:12:00,7.95166666667,15.9916666667
2018-10-01 04:13:00,8.08333333333,14.69
2018-10-01 04:14:00,9.655,15.5233333333
2018-10-01 04:15:00,9.48333333333,17.6316666667
2018-10-01 04:16:00,8.24333333333,15.8383333333
2018-10-01 04:17:00,8.63166666667,15.1666666667
2018-10-01 04:18:00,9.63606557377,17.837704918
2018-10-01 04:19:00,9.66833333333,19.9466666667
2018-10-01 04:20:00,7.55517241379,14.4379310345
2018-10-01 04:21:00,8.115,15.5416666667
2018-10-01 04:22:00,8.05666666667,17.22
2018-10-01 04:23:00,9.65333333333,16.2066666667
2018-10-01 04:24:00,8.32666666667,16.7733333333
2018-10-01 04:25:00,8.045,15.0483333333
2018-10-01 04:26:00,8.20333333333,15.7283333333
2018-10-01 04:27:00,7.965,17.5766666667
2018-10-01 04:28:00,9.99180327869,16.8409836066
2018-10-01 04:29:00,8.30166666667,17.5383333333
2018-10-01 04:30:00,8.87796610169,18.1406779661
2018-10-01 04:31:00,8.535,16.1866666667
2018-10-01 04:32:00,8.22,14.4916666667
2018-10-01 04:33:00,8.58333333333,15.9333333333
2018-10-01 04:34:00,8.83,16.8266666667
2018-10-01 04:35:00,8.47166666667,17.3583333333
2018-10-01 04:36:00,9.07166666667,16.57
2018-10-01 04:37:00,8.66,17.62
2018-10-01 04:38:00,8.65245901639,17.2524590164
2018-10-01 04:39:00,8.49666666667,15.275
2018-10-01 04:40:00,8.50677966102,16.1254237288
2018-10-01 04:41:00,10.0033333333,19.3183333333
2018-10-01 04:42:00,8.75333333333,20.0616666667
2018-10-01 04:43:00,9.03333333333,19.6333333333
2018-10-01 04:44:00,8.41666666667,16.6783333333
2018-10-01 04:45:00,8.02166666667,16.4333333333
2018-10-01 04:46:00,8.86666666667,16.6733333333
2018-10-01 04:47:00,10.165,17.3666666667
2018-10-01 04:48:00,9.31967213115,20.3344262295
2018-10-01 04:49:00,9.49,20.0966666667
2018-10-01 04:50:00,8.19310344828,19.5172413793
2018-10-01 04:51:00,8.83166666667,16.79
2018-10-01 04:52:00,9.26333333333,15.9433333333
2018-10-01 04:53:00,7.64666666667,17.3483333333
2018-10-01 04:54:00,9.45666666667,18.4233333333
2018-10-01 04:55:00,8.53666666667,18.9416666667
2018-10-01 04:56:00,8.62166666667,16.0083333333
2018-10-01 04:57:00,9.27868852459,15.6049180328
2018-10-01 04:58:00,9.07166666667,18.6316666667
2018-10-01 04:59:00,10.2266666667,17.4616666667
2018-10-01 05:00:00,9.0593220339,18.3169491525
2018-10-01 05:01:00,9.605,17.5033333333
2018-10-01 05:02:00,9.85666666667,19.9033333333
2018-10-01 05:03:00,10.0866666667,20.2516666667
2018-10-01 05:04:00,11.6583333333,26.7283333333
2018-10-01 05:05:00,9.0,17.4666666667
2018-10-01 05:06:00,9.04166666667,17.8766666667
2018-10-01 05:07:00,10.5803278689,17.9229508197
2018-10-01 05:08:00,12.295,18.195
2018-10-01 05:09:00,8.97166666667,19.415
2018-10-01 05:10:00,8.07118644068,15.0423728814
2018-10-01 05:11:00,10.175,19.7316666667
2018-10-01 05:12:00,9.00166666667,18.0666666667
2018-10-01 05:13:00,9.24,17.1233333333
2018-10-01 05:14:00,10.035,16.775
2018-10-01 05:15:00,10.0783333333,20.6116666667
2018-10-01 05:16:00,10.5883333333,20.48
2018-10-01 05:17:00,10.7666666667,23.1216666667
2018-10-01 05:18:00,11.0918032787,23.1836065574
2018-10-01 05:19:00,9.74,17.7833333333
2018-10-01 05:20:00,10.6706896552,18.6586206897
2018-10-01 05:21:00,10.6516666667,21.1566666667
2018-10-01 05:22:00,9.59666666667,18.1216666667
2018-10-01 05:23:00,10.4366666667,20.9966666667
2018-10-01 05:24:00,10.6866666667,20.855
2018-10-01 05:25:00,11.0733333333,22.4583333333
2018-10-01 05:26:00,10.1416666667,17.6766666667
2018-10-01 05:27:00,10.8583333333,18.475
2018-10-01 05:28:00,10.8704918033,20.962295082
2018-10-01 05:29:00,10.5833333333,19.4666666667
2018-10-01 05:30:00,10.7586206897,19.4293103448
2018-10-01 05:31:00,9.13666666667,16.9933333333
2018-10-01 05:32:00,8.69,16.565
2018-10-01 05:33:00,9.625,20.195
2018-10-01 05:34:00,10.28,20.9033333333
2018-10-01 05:35:00,9.47833333333,17.1016666667
2018-10-01 05:36:00,9.98666666667,19.835
2018-10-01 05:37:00,9.4868852459,20.0229508197
2018-10-01 05:38:00,8.86666666667,17.8933333333
2018-10-01 05:39:00,9.565,18.0433333333
2018-10-01 05:40:00,9.76206896552,17.4793103448
2018-10-01 05:41:00,8.96833333333,20.2316666667
2018-10-01 05:42:00,11.1466666667,18.7416666667
2018-10-01 05:43:00,10.3966666667,18.0233333333
2018-10-01 05:44:00,9.65333333333,19.6933333333
2018-10-01 05:45:00,9.895,18.69
2018-10-01 05:46:00,9.85166666667,16.505
2018-10-01 05:47:00,9.6,17.2819672131
2018-10-01 05:48:00,9.925,19.35
2018-10-01 05:49:00,10.11,19.46
2018-10-01 05:50:00,10.7465517241,20.5137931034
2018-10-01 05:51:00,8.18666666667,16.9316666667
2018-10-01 05:52:00,8.71666666667,17.5766666667
2018-10-01 05:53:00,9.01,17.64
2018-10-01 05:54:00,10.8383333333,19.9233333333
2018-10-01 05:55:00,12.0733333333,23.59
2018-10-01 05:56:00,10.2213114754,15.9114754098
2018-10-01 05:57:00,10.2516666667,17.31
2018-10-01 05:58:00,9.81,18.465
2018-10-01 05:59:00,10.4616666667,19.63
2018-10-01 06:00:00,9.58421052632,18.0578947368
2018-10-01 06:01:00,8.19666666667,14.57
2018-10-01 06:02:00,8.485,17.6883333333
2018-10-01 06:03:00,10.2766666667,22.6083333333
2018-10-01 06:04:00,10.56,20.1183333333
2018-10-01 06:05:00,10.1816666667,21.2233333333
2018-10-01 06:06:00,10.0098360656,19.0049180328
2018-10-01 06:07:00,10.4583333333,17.1683333333
2018-10-01 06:08:00,11.0533333333,18.3133333333
2018-10-01 06:09:00,11.15,17.9266666667
2018-10-01 06:10:00,10.0423728814,21.8966101695
2018-10-01 06:11:00,11.27,17.97
2018-10-01 06:12:00,10.6966666667,16.9516666667
2018-10-01 06:13:00,10.7,18.7766666667
2018-10-01 06:14:00,10.2966666667,20.3033333333
2018-10-01 06:15:00,11.6426229508,21.031147541
2018-10-01 06:16:00,10.9066666667,19.1833333333
2018-10-01 06:17:00,10.6683333333,20.095
2018-10-01 06:18:00,10.1966666667,19.0666666667
2018-10-01 06:19:00,9.77166666667,16.51
2018-10-01 06:20:00,9.57457627119,16.013559322
2018-10-01 06:21:00,9.705,18.255
2018-10-01 06:22:00,11.2816666667,18.7633333333
2018-10-01 06:23:00,11.6245901639,22.6901639344
2018-10-01 06:24:00,10.635,17.645
2018-10-01 06:25:00,8.7,19.6983333333
2018-10-01 06:26:00,8.67,18.405
2018-10-01 06:27:00,9.63333333333,17.35
2018-10-01 06:28:00,9.99666666667,19.3233333333
2018-10-01 06:29:00,9.41333333333,18.075
2018-10-01 06:30:00,9.34310344828,19.3689655172
2018-10-01 06:31:00,9.18666666667,18.7266666667
2018-10-01 06:32:00,9.21,17.465
2018-10-01 06:33:00,10.9524590164,18.3245901639
2018-10-01 06:34:00,10.135,20.2233333333
2018-10-01 06:35:00,11.8333333333,19.29
2018-10-01 06:36:00,11.5816666667,19.185
2018-10-01 06:37:00,10.6216666667,19.005
2018-10-01 06:38:00,10.3583333333,20.2933333333
2018-10-01 06:39:00,9.65166666667,16.84
2018-10-01 06:40:00,10.2896551724,17.1965517241
2018-10-01 06:41:00,11.6033333333,18.4116666667
2018-10-01 06:42:00,10.9426229508,17.4131147541
2018-10-01 06:43:00,9.78,17.9983333333
2018-10-01 06:44:00,9.29,18.2733333333
2018-10-01 06:45:00,11.6833333333,19.0883333333
2018-10-01 06:46:00,10.8433333333,18.995
2018-10-01 06:47:00,10.2433333333,19.5933333333
2018-10-01 06:48:00,10.1366666667,15.215
2018-10-01 06:49:00,10.56,17.0516666667
2018-10-01 06:50:00,9.53448275862,20.1948275862
2018-10-01 06:51:00,9.93606557377,17.5672131148
2018-10-01 06:52:00,10.11,19.0666666667
2018-10-01 06:53:00,10.9883333333,18.6
2018-10-01 06:54:00,12.9333333333,19.335
