time	Area	Orientation	MajorAxisLength	MinorAxisLength	MaxIntensity	MeanIntensity	Ellipticity	xCentroid	yCentroid	xCenter	yCenter	year	month	day	hour	minute	ALT	avgV	avgD	class	clust	event
731930.357638889	102	-74.1666253443629	16.5697582792845	9.72132917355291	32.3053594118612	13.4904016835173	0.586691067527916	52.5294117647059	15.2352941176471	251529.411764706	624764.705882353	2003	12	15	8	35	50	22.2	270	20	1	267
731933.670138889	47	11.7405822035648	11.8168108775907	5.41582322814893	14.3786635108679	8.47234152719732	0.458315131235572	25.3617021276596	13.9148936170213	224361.70212766	626085.106382979	2003	12	18	16	5	60	11.1428571428571	315.428571428571	11	2	268
731933.673611111	14	0	4.36435780471985	4.27936036926876	14.4410175668646	10.1255202684672	0.980524640908413	20.5	14.7142857142857	219500	625285.714285714	2003	12	18	16	10	60	14.5714285714286	311.142857142857	11	2	268
731933.677083333	79	24.6266319353187	14.5925197417937	7.17445684909038	17.6738285620091	9.02511275518548	0.49165305074369	10.9113924050633	24	209911.392405063	616000	2003	12	18	16	15	60	17.1428571428571	310.285714285714	11	2	268
731933.680555556	56	35.3905343906621	10.3519933569774	7.68465487916828	11.6218648500332	7.09405088252536	0.742335762221937	50.5357142857143	5.75	249535.714285714	634250	2003	12	18	16	20	60	21.4285714285714	306	11	2	268
731933.78125	18	-14.0166070583052	7.8768668511603	3.34507645806887	12.3891679053084	8.13762462163958	0.424670941032362	21.0555555555556	11.5555555555556	220055.555555556	628444.444444445	2003	12	18	18	45	0	0	0	11	2	268
731943.041666667	520	10.4831985948654	35.8581175640809	21.1575157755839	163.176057898733	37.7069247760535	0.590034201817035	22.3115384615385	8.97884615384615	221311.538461538	631021.153846154	2003	12	28	1	0	45	12	278.142857142857	161	3	269
731943.045138889	622	25.4364451961434	46.071880839319	23.7781346896377	164.990638255247	27.2247903692592	0.516109484927838	22.1189710610932	10.8199356913183	221118.971061093	629180.064308682	2003	12	28	1	5	45	12.8571428571429	276.857142857143	161	3	269
731943.048611111	59	-69.9429114114071	9.83269193349711	8.43293522320292	14.4387583650082	8.80135310625183	0.857642574407764	11.5762711864407	27.6949152542373	210576.271186441	612305.084745763	2003	12	28	1	10	45	14.1428571428571	274.714285714286	161	3	269
731943.048611111	452	12.6955962647573	33.177313417157	22.3029209934665	126.505984511179	30.7831171679442	0.672234086981043	30.7212389380531	8.35619469026549	229721.238938053	631643.805309735	2003	12	28	1	10	45	14.1428571428571	274.714285714286	161	3	269
731943.052083333	64	52.4537974928024	11.3772921545146	7.85247667283942	14.0459555229713	8.32275524286464	0.690188541016194	14.75	27.6875	213750	612312.5	2003	12	28	1	15	15	15.5	273	161	3	269
731943.052083333	351	21.1340747177169	32.6554655181306	18.6415801641239	88.6805000219812	17.2252619361805	0.570856359520396	36.042735042735	7.43589743589744	235042.735042735	632564.102564103	2003	12	28	1	15	45	15.5	273	161	3	269
731943.055555556	298	13.2985324083472	30.1119551404187	16.4288248247761	40.6784816984567	11.2987227719335	0.545591435300858	40.2751677852349	6.5503355704698	239275.167785235	633449.66442953	2003	12	28	1	20	45	15	273	161	3	269
731943.059027778	244	4.58591395338912	25.9243017450397	15.0355964913392	16.9746989211888	8.57830285031058	0.579980770136504	42.7540983606557	5.8155737704918	241754.098360656	634184.426229508	2003	12	28	1	25	45	13.5	273	161	3	269
731943.0625	147	64.7964458703306	19.940023361825	14.2367214237873	14.7658938517323	8.08180342927929	0.713977168704994	48.734693877551	7	247734.693877551	633000	2003	12	28	1	30	0	0	0	161	3	269
731953.538194445	12	0	4.61880215351701	3.46410161513775	12.2266455617214	9.05460215548404	0.75	14.5	20	213500	620000	2004	1	7	12	55	35	16.5	241.5	11	2	270
731953.541666667	23	65.874027199818	7.36422225406011	5.62233942964306	11.3265686439379	7.47466054734113	0.763466831347099	53.9565217391304	11.8695652173913	252956.52173913	628130.434782609	2004	1	7	13	0	15	12.5	256	11	2	270
731953.545138889	18	84.0486753721919	9.54557281226177	2.79206374080579	34.9950227471522	13.3804143112847	0.292498291691751	55.3888888888889	9.66666666666667	254388.888888889	630333.333333333	2004	1	7	13	5	15	0	0	11	2	270
731953.552083333	10	90	6.11010092660779	2.27449628123093	13.3271634396184	9.62035392464712	0.372251834879868	55.6	14.5	254600	625500	2004	1	7	13	15	10	12	234	11	2	270
731953.555555556	11	88.5258746390336	8.13434422125423	2.11330378923025	16.2109318132091	10.7601347201465	0.259800142672645	55.7272727272727	13.6363636363636	254727.272727273	626363.636363636	2004	1	7	13	20	10	13.5	198.5	11	2	270
731953.559027778	15	45	4.76095228569523	4.18887415264134	12.1241067048058	8.95133952367182	0.879839557566505	51.4	20.4	250400	619600	2004	1	7	13	25	35	13.7142857142857	208.714285714286	11	2	270
731953.5625	11	15.0706927760377	4.49690773447605	3.27750029068392	17.5723988916132	11.0329720452126	0.72883423103316	51.6363636363636	29.0909090909091	250636.363636364	610909.090909091	2004	1	7	13	30	0	12.4285714285714	250.285714285714	11	2	270
731953.5625	22	-86.2946616498353	9.24735993570868	3.26705709211538	17.3854049130395	11.8020829325071	0.35329619640949	55.1818181818182	19.5909090909091	254181.818181818	620409.090909091	2004	1	7	13	30	35	12.4285714285714	250.285714285714	11	2	270
731953.569444445	48	48.8142822615271	14.863189187528	7.15276142931096	33.6495567335531	14.7473918892763	0.481240017809433	52.6875	31.0416666666667	251687.5	608958.333333333	2004	1	7	13	40	35	12	243.428571428571	11	2	270
731958.409722222	12	-52.7620554983771	4.61113487338034	3.5999524165908	11.461193197028	8.69995037155076	0.780708549076062	40.5	15.3333333333333	239500	624666.666666667	2004	1	12	9	50	20	10.5	253.5	13	1	271
731958.413194445	9	0	3.46410161513775	3.46410161513775	16.1013277854094	9.27805447173602	1	41	11	240000	629000	2004	1	12	9	55	20	10.5	253.5	13	1	271
731958.416666667	14	54.4852039042433	4.87885990596916	3.93909303128056	14.0129184643014	9.95893553056865	0.80737981971181	43.2857142857143	8.35714285714286	242285.714285714	631642.857142857	2004	1	12	10	0	20	10.5	253.5	13	1	271
731958.420138889	19	-69.2029370137771	9.15040065124658	2.96993116048641	11.3176317944969	7.18841702907575	0.324568428605562	44.3157894736842	4.57894736842105	243315.789473684	635421.052631579	2004	1	12	10	5	20	10.8	256.2	13	1	271
731958.420138889	6	0	3.46410161513775	2.3094010767585	13.532099877899	8.95976848527082	0.666666666666667	44	26.5	243000	613500	2004	1	12	10	5	5	10.8	256.2	13	1	271
731958.423611111	9	-76.717474411461	4.84830067916119	2.75773306096807	10.0580369817508	7.73632721820744	0.568804049802701	45.3333333333333	2.33333333333333	244333.333333333	637666.666666667	2004	1	12	10	10	0	0	0	13	1	271
731958.423611111	8	0	4.61880215351701	2.3094010767585	29.589119579157	15.7194657081303	0.5	46.5	22.5	245500	617500	2004	1	12	10	10	0	0	0	13	1	271
731958.430555556	16	9.599423641926	5.58418126298933	4.04457492064933	25.698469716419	14.7902878004188	0.724291481627906	50.6875	14.3125	249687.5	625687.5	2004	1	12	10	20	20	15	240.6	13	1	271
731958.434027778	22	65.5929625828548	6.67652266301247	4.88290670734655	20.5858635971819	11.7581557563385	0.731354771608514	52.9090909090909	12.1363636363636	251909.090909091	627863.636363636	2004	1	12	10	25	20	12.6	268.2	13	1	271
731958.461805556	28	-68.1513204674864	7.33676181560702	5.15096789727308	10.039466444768	7.21066562847262	0.702076478251721	50.7857142857143	32.25	249785.714285714	607750	2004	1	12	11	5	20	3	312.857142857143	13	1	271
731958.472222222	23	-53.9492674976131	9.92180126398262	3.55320735228988	10.5080460167123	8.17252960762451	0.358121197729334	35.0434782608696	23.304347826087	234043.47826087	616695.652173913	2004	1	12	11	20	0	11.1428571428571	274.714285714286	13	1	271
731958.472222222	130	80.8450767136485	22.9597157621359	8.7511291157445	18.3827697366416	9.12962403605886	0.381151457030512	53.0846153846154	18.7307692307692	252084.615384615	621269.230769231	2004	1	12	11	20	40	11.1428571428571	274.714285714286	13	1	271
731958.496527778	175	-80.8358367836978	22.8052026369136	10.6100920079517	10.4800570961964	7.13014636633889	0.465248749457619	30.4971428571429	50.5771428571429	229497.142857143	589422.857142857	2004	1	12	11	55	20	9.42857142857143	252.428571428571	13	1	271
731958.5	156	-83.1461254558291	18.1293805179152	11.6673479614464	11.0339116964493	7.00239385137158	0.643560211553665	31.1794871794872	50.6987179487179	230179.487179487	589301.282051282	2004	1	12	12	0	20	10.7142857142857	252.428571428571	13	1	271
731958.503472222	258	-62.7994237876935	35.588239657192	12.1817014306622	10.6748409403816	6.84682943417652	0.342295700714726	37.2519379844961	23.7209302325581	236251.937984496	616279.069767442	2004	1	12	12	5	30	10.5	257.5	13	1	271
731958.506944445	289	-75.5753946653012	41.6587327734309	12.2975339722023	12.0620571668424	6.88013830510495	0.295197024813136	39.2871972318339	23.6089965397924	238287.197231834	616391.003460208	2004	1	12	12	10	20	12	266.4	13	1	271
